76e37db58a8d93d7d237d60fa8b41c7e617f4836,1279052040,Oleg Kalnichevski,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCache.java,production
76e37db58a8d93d7d237d60fa8b41c7e617f4836,1279052040,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
c10d235ed2ed98fe72a1bc185e02d4f4f0de4079,1279053656,Oleg Kalnichevski,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCache.java,production
c10d235ed2ed98fe72a1bc185e02d4f4f0de4079,1279053656,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/DoNotTestProtocolRequirements.java,test
c10d235ed2ed98fe72a1bc185e02d4f4f0de4079,1279053656,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheInvalidator.java,test
c10d235ed2ed98fe72a1bc185e02d4f4f0de4079,1279053656,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
c10d235ed2ed98fe72a1bc185e02d4f4f0de4079,1279053656,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,test
c10d235ed2ed98fe72a1bc185e02d4f4f0de4079,1279053656,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRequirements.java,test
7205e7d34008e1893e27efbfbfc514e5f6aaf665,1279804589,Oleg Kalnichevski,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCache.java,production
7205e7d34008e1893e27efbfbfc514e5f6aaf665,1279804589,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/DoNotTestProtocolRequirements.java,test
7205e7d34008e1893e27efbfbfc514e5f6aaf665,1279804589,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheInvalidator.java,test
7205e7d34008e1893e27efbfbfc514e5f6aaf665,1279804589,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
7205e7d34008e1893e27efbfbfc514e5f6aaf665,1279804589,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,test
7205e7d34008e1893e27efbfbfc514e5f6aaf665,1279804589,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRequirements.java,test
5059eddd97cbf90955bd49c3a716350de7180e24,1279912002,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
5059eddd97cbf90955bd49c3a716350de7180e24,1279912002,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRequirements.java,test
7891d8c2d4089c2443ce51cc0c3c66a70bfa3fa8,1280146802,Oleg Kalnichevski,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCache.java,production
7891d8c2d4089c2443ce51cc0c3c66a70bfa3fa8,1280146802,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheInvalidator.java,test
7891d8c2d4089c2443ce51cc0c3c66a70bfa3fa8,1280146802,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
8690e96fa67e146b6160d279d448f4abae273a3b,1280392243,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/DoNotTestProtocolRequirements.java,test
8690e96fa67e146b6160d279d448f4abae273a3b,1280392243,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
8690e96fa67e146b6160d279d448f4abae273a3b,1280392243,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,test
8690e96fa67e146b6160d279d448f4abae273a3b,1280392243,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRequirements.java,test
b8c1bb05cc4251a4b4620264203663d0c55aaf4d,1280493270,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/AbstractProtocolTest.java,test
4ae188acbbad19fb59e5552e216a442f4a22fdde,1280493884,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
e0d37d550227a61cad176086be919a142cbad148,1280520939,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
911350a0c2778f180b49b9fea89f745a59086101,1280778533,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/AbstractProtocolTest.java,test
911350a0c2778f180b49b9fea89f745a59086101,1280778533,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/DoNotTestProtocolRequirements.java,test
911350a0c2778f180b49b9fea89f745a59086101,1280778533,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
911350a0c2778f180b49b9fea89f745a59086101,1280778533,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,test
7c8a1fdf5b0ced3b4866bab477fdf26ddfecd00e,1280778952,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/AbstractProtocolTest.java,test
7c8a1fdf5b0ced3b4866bab477fdf26ddfecd00e,1280778952,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/DoNotTestProtocolRequirements.java,test
7c8a1fdf5b0ced3b4866bab477fdf26ddfecd00e,1280778952,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,test
d6a0b4d1a157c86ddfbd61901ed6f7f698a2b78a,1280921688,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
6f2036bde285b5f65ea4270bbf2d1f5aed8ef73c,1281517145,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/AbstractProtocolTest.java,test
6f2036bde285b5f65ea4270bbf2d1f5aed8ef73c,1281517145,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/DoNotTestProtocolRequirements.java,test
6f2036bde285b5f65ea4270bbf2d1f5aed8ef73c,1281517145,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
6f2036bde285b5f65ea4270bbf2d1f5aed8ef73c,1281517145,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,test
e0a296f6b6bb4a0e51840b429716f0d57f88c1b0,1281532780,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
a840e6598953a4dc1729664ac2d50444a56c9a4b,1281645174,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
6956d4ffc8be7b203f6693054b69003b2d891827,1281898292,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ehcache/TestEhcacheProtcolRequirements.java,test
83c2c001091e6b5d15dc887e08e778b80328d9f4,1282158943,Oleg Kalnichevski,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCache.java,production
83c2c001091e6b5d15dc887e08e778b80328d9f4,1282158943,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/AbstractProtocolTest.java,test
83c2c001091e6b5d15dc887e08e778b80328d9f4,1282158943,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/DoNotTestProtocolRequirements.java,test
83c2c001091e6b5d15dc887e08e778b80328d9f4,1282158943,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
83c2c001091e6b5d15dc887e08e778b80328d9f4,1282158943,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,test
2112061b160afab528e9676d47cd445b9afa386c,1282392555,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ehcache/TestEhcacheProtocolRequirements.java,test
29a4612386754c4797420ceadb677e3eb5167ee3,1282739280,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,test
02bb1461d8184ccb4126bd127305660bf95e918f,1282937718,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
e664fa132f8a5eb35c34fcd906f17dfe60e8b6ce,1282939077,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
b368f909139a15f25bbe1b765903695681dda4c7,1283461688,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
c3e43de4f1ef65d2d1c6caf403c501ef0f4f57fe,1284580841,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
e82184af366fb7a5fc73938c832d5327c0eb89f2,1285167164,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/AbstractProtocolTest.java,test
e82184af366fb7a5fc73938c832d5327c0eb89f2,1285167164,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
e82184af366fb7a5fc73938c832d5327c0eb89f2,1285167164,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ehcache/TestEhcacheProtocolRequirements.java,test
0b2189222bfee6687626af24ef85add4ac3a3211,1285926555,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
804359f1ab4472971cf785f0a9880129320381e1,1286306682,Oleg Kalnichevski,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCache.java,production
804359f1ab4472971cf785f0a9880129320381e1,1286306682,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
e6190109d80bd1982e4cd91a8542ca8e11ae5411,1287156010,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
6892f58f2c88f8da565e6c6549cf0ee07b8303bd,1287171798,Oleg Kalnichevski,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCache.java,production
6892f58f2c88f8da565e6c6549cf0ee07b8303bd,1287171798,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/AbstractProtocolTest.java,test
6892f58f2c88f8da565e6c6549cf0ee07b8303bd,1287171798,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingHttpClient.java,test
65528c02ecd549030eaececc88ddc74ad8174360,1287230642,Oleg Kalnichevski,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCache.java,production
